predictor_key,predictor_title,value_column,unit,metric,lag_hours,pearson_r,p_value,ci_low,ci_high,n,direction,test_name,abs_r,predictor_metric
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,rmssd,-3,-0.09246445880508554,0.3070636413286803,-0.2644694141029877,0.08524184598126486,124,negative,Pearson r,0.09246445880508554,RSTE solar radio flux — Flux Sfu
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn50,15,0.09233009361718564,0.30777012276285287,-0.08537638187448776,0.26434336638299616,124,positive,Pearson r,0.09233009361718564,Interplanetary magnetic field — Bz Gse
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,mean_hr,-3,0.0917064956174382,0.3110628480520376,-0.08600068731341232,0.26375829338325457,124,positive,Pearson r,0.0917064956174382,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn50,9,-0.09153045682218017,0.31199650777217997,-0.26359310709867484,0.0861769005601252,124,negative,Pearson r,0.09153045682218017,GOES x-ray flux — Observed Flux
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,18,-0.0911622240108422,0.31395540256333215,-0.26324754261814637,0.08654546233392611,124,negative,Pearson r,0.0911622240108422,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,sdnn,0,0.09029859710548868,0.3185809321070916,-0.08740966998181707,0.2624369071234377,124,positive,Pearson r,0.09029859710548868,Interplanetary magnetic field — Bz Gse
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn50,15,0.08948427892232294,0.3229825320910897,-0.08822429080777315,0.26167233218886354,124,positive,Pearson r,0.08948427892232294,Interplanetary magnetic field — Bz Gsm
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,mean_hr,3,-0.08885165228026738,0.37935462266885234,-0.2803766164222723,0.10947706731402713,100,negative,Pearson r,0.08885165228026738,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,mean_hr,3,-0.08885165228026737,0.37935462266885234,-0.2803766164222723,0.10947706731402715,100,negative,Pearson r,0.08885165228026737,RSTE solar radio flux — Frequency Mhz
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,6,-0.0885517286722118,0.328071074455073,-0.2607964819476026,0.0891568957504818,124,negative,Pearson r,0.0885517286722118,Boulder K index (1 min) — K Index
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn50,-3,0.08848249250410421,0.3284509050080814,-0.08922612355534673,0.26073144410001364,124,positive,Pearson r,0.08848249250410421,Geomagnetic Dst (7 d) — Dst
boulder_k_1m,Boulder K index (1 min),k_index,K,rmssd,-3,-0.08843464085383286,0.3287135843397381,-0.26068649314901343,0.08927396842207407,124,negative,Pearson r,0.08843464085383286,Boulder K index (1 min) — K Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,3,0.08648488045553968,0.33953100515611767,-0.09122275515411153,0.25885428905320534,124,positive,Pearson r,0.08648488045553968,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn20,6,0.08619411045661118,0.3411633235420596,-0.09151326336813628,0.25858094403507886,124,positive,Pearson r,0.08619411045661118,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,0,-0.08494311837305873,0.3482425906611361,-0.2574046052135721,0.09276278423613413,124,negative,Pearson r,0.08494311837305873,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,mean_hr,18,0.08464664181750504,0.3499337496403422,-0.09305883010270614,0.25712574602362887,124,positive,Pearson r,0.08464664181750504,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn50,3,0.08291709750918001,0.3599017128124001,-0.09478523583126348,0.2554984027454961,124,positive,Pearson r,0.08291709750918001,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,rmssd,-6,0.08287527439714022,0.3601449140636367,-0.09482696981558805,0.25545903890233834,124,positive,Pearson r,0.08287527439714022,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,flux,W/m²,sdnn,0,0.0825888138776318,0.3618134190593878,-0.0951128030794624,0.25518940735820866,124,positive,Pearson r,0.0825888138776318,GOES x-ray flux — Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,rmssd,3,-0.08226707247111714,0.363693114218166,-0.2548865355967015,0.09543380504318655,124,negative,Pearson r,0.08226707247111714,Solar wind (ACE/DSCOVR) — Proton Speed
boulder_k_1m,Boulder K index (1 min),k_index,K,rmssd,9,0.08219031776763448,0.3641424243661191,-0.09551037788540492,0.25481427743594826,124,positive,Pearson r,0.08219031776763448,Boulder K index (1 min) — K Index
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,sdnn,0,0.08173783621366261,0.366798141812852,-0.09596174459905661,0.2543882645539341,124,positive,Pearson r,0.08173783621366261,GOES x-ray flux — Observed Flux
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn50,21,0.08156388232792203,0.3678222823946026,-0.09613525044527299,0.25422446856124786,124,positive,Pearson r,0.08156388232792203,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,sdnn,-6,-0.08026085491460519,0.3755495730425131,-0.25299721529802244,0.09743457843802313,124,negative,Pearson r,0.08026085491460519,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,-6,-0.07969047934586204,0.3789629781966694,-0.252459833440995,0.09800314411116007,124,negative,Pearson r,0.07969047934586204,Interplanetary magnetic field — Bt
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,mean_hr,-3,0.07915648381065779,0.38217569739806373,-0.09853534007441594,0.2519566305770776,124,positive,Pearson r,0.07915648381065779,Solar wind (ACE/DSCOVR) — Proton Speed
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,9,0.07887950304606943,0.3838485957121714,-0.09881134738187612,0.25169558500492667,124,positive,Pearson r,0.07887950304606943,GOES x-ray flux — Flux
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,pnn50,-3,0.0780411361565768,0.3889390481357412,-0.09964660122484467,0.25090529756860314,124,positive,Pearson r,0.0780411361565768,Planetary K index (1m) — Estimated Kp
goes_xray_flux,GOES x-ray flux,flux,W/m²,sdnn,15,0.07789356321832108,0.38983927334830887,-0.09979360027692165,0.25076616392717177,124,positive,Pearson r,0.07789356321832108,GOES x-ray flux — Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,3,0.07763844028921778,0.3913985241542532,-0.1000477127819202,0.2505256139400073,124,positive,Pearson r,0.07763844028921778,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn20,18,0.0773018698579674,0.39346127319363366,-0.10038291475609026,0.25020823617227644,124,positive,Pearson r,0.0773018698579674,Interplanetary magnetic field — Bz Gsm
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,0,0.07710528210364227,0.39466910882572,-0.1005786845482861,0.25002284148705706,124,positive,Pearson r,0.07710528210364227,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,6,0.07703059944329413,0.39512853918290886,-0.10065305286294854,0.249952407691645,124,positive,Pearson r,0.07703059944329413,Interplanetary magnetic field — Bt
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,6,-0.07654737667213413,0.3981089228327231,-0.2494966323210995,0.10113419372709805,124,negative,Pearson r,0.07654737667213413,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn50,3,-0.07644640382890919,0.39873338067575165,-0.24940138512860116,0.10123472104378484,124,negative,Pearson r,0.07644640382890919,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn20,18,0.07624527990157161,0.39997894849125065,-0.10143494673306062,0.24921165593369693,124,positive,Pearson r,0.07624527990157161,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,15,0.07606428288106926,0.40110184245170527,-0.10161512309902009,0.24904090199866594,124,positive,Pearson r,0.07606428288106926,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,sdnn,-3,0.07580864204827703,0.40269100302946903,-0.1018695849793541,0.24879971021386982,124,positive,Pearson r,0.07580864204827703,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,9,-0.07573053507669729,0.403177288044852,-0.24872601363872013,0.10194732710390371,124,negative,Pearson r,0.07573053507669729,Interplanetary magnetic field — Bt
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,0,0.07511789171898473,0.4070035708895929,-0.10255703346844838,0.24814789438407298,124,positive,Pearson r,0.07511789171898473,Boulder K index (1 min) — K Index
goes_xray_flux,GOES x-ray flux,flux,W/m²,rmssd,6,0.07484650652877788,0.40870532932339054,-0.10282707498580239,0.24789176308332014,124,positive,Pearson r,0.07484650652877788,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,rmssd,6,0.07448958406364757,0.410949818743511,-0.10318219040081783,0.24755486551200862,124,positive,Pearson r,0.07448958406364757,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,rmssd,9,0.07440066304794231,0.41151011690214423,-0.10327065417435918,0.24747092683738306,124,positive,Pearson r,0.07440066304794231,GOES x-ray flux — Observed Flux
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,rmssd,-3,-0.07391035530690093,0.4146076147977451,-0.24700804491133585,0.1037583902219442,124,negative,Pearson r,0.07391035530690093,Planetary K index (1m) — Estimated Kp
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,mean_hr,-6,-0.07268067221334742,0.42243572293947235,-0.2458467976705998,0.10498124777719961,124,negative,Pearson r,0.07268067221334742,Planetary K index (1m) — Kp Index
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn20,6,0.07236421400071662,0.4244640324019706,-0.105295862541913,0.24554787094174335,124,positive,Pearson r,0.07236421400071662,Interplanetary magnetic field — Bz Gse
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,mean_hr,9,0.07149052070231117,0.4300929891908331,-0.1061642817615304,0.24472240839422704,124,positive,Pearson r,0.07149052070231117,Interplanetary magnetic field — Bz Gsm
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,sdnn,9,-0.07131794885616359,0.4312098611863651,-0.24455933337891342,0.10633577982616997,124,negative,Pearson r,0.07131794885616359,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,-3,0.07090356023288188,0.43389852553596564,-0.10674754687049352,0.24416770902192717,124,positive,Pearson r,0.07090356023288188,Solar wind (ACE/DSCOVR) — Proton Temperature
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn50,6,0.06969129724599821,0.44181873024885593,-0.10795179084143841,0.24302171660142707,124,positive,Pearson r,0.06969129724599821,GOES x-ray flux — Observed Flux
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,sdnn,12,-0.06927912655511514,0.44453011273352006,-0.24263196772135753,0.10836111633746724,124,negative,Pearson r,0.06927912655511514,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn20,3,0.068714906439186,0.4482568798382736,-0.10892134402330045,0.2420983500543354,124,positive,Pearson r,0.068714906439186,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,rmssd,-6,-0.06806109238219184,0.4525972663541953,-0.24147986666422186,0.10957039056940342,124,negative,Pearson r,0.06806109238219184,Solar wind (ACE/DSCOVR) — Proton Speed
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn50,-3,-0.06751667975194033,0.4562292032346997,-0.24096476536814165,0.11011071787356462,124,negative,Pearson r,0.06751667975194033,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn50,-3,-0.06583934066122851,0.4675203597406881,-0.23937712014522392,0.11177481025073403,124,negative,Pearson r,0.06583934066122851,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn20,0,0.06497665831549784,0.4733866144236199,-0.1126302918581465,0.23856020724276264,124,positive,Pearson r,0.06497665831549784,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,rmssd,0,0.06481950896926336,0.4744595215789006,-0.11278610114613345,0.23841136896840337,124,positive,Pearson r,0.06481950896926336,Solar wind (ACE/DSCOVR) — Proton Speed
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,sdnn,-3,-0.06466504114209383,0.4755154054675059,-0.23826506244956086,0.11293924326950532,124,negative,Pearson r,0.06466504114209383,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,sdnn,-3,-0.06466504114209383,0.4755154054675059,-0.23826506244956086,0.11293924326950532,124,negative,Pearson r,0.06466504114209383,RSTE solar radio flux — Frequency Mhz
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn50,-3,-0.06374021417593866,0.48186372046506754,-0.23738893387899596,0.11385595654088161,124,negative,Pearson r,0.06374021417593866,GOES x-ray flux — Flux
boulder_k_1m,Boulder K index (1 min),k_index,K,sdnn,0,0.063541812006354,0.4832315245507332,-0.11405257869902086,0.23720094211476436,124,positive,Pearson r,0.063541812006354,Boulder K index (1 min) — K Index
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,mean_hr,-6,-0.06312886491271236,0.48608508596764854,-0.23680962114986046,0.1144617763321048,124,negative,Pearson r,0.06312886491271236,Geomagnetic Dst (7 d) — Dst
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,-6,0.06251379155905433,0.4903520203100769,-0.1150711532618791,0.23622665482490543,124,positive,Pearson r,0.06251379155905433,Boulder K index (1 min) — K Index
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,rmssd,6,0.06139839839567123,0.49814027609431993,-0.11617587549716012,0.2351691664482075,124,positive,Pearson r,0.06139839839567123,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,rmssd,0,-0.06075831387293984,0.5026388540182744,-0.23456212558323075,0.11680963800491148,124,negative,Pearson r,0.06075831387293984,Solar wind (ACE/DSCOVR) — Proton Density
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,sdnn,15,0.05963287406776398,0.5105996967116639,-0.11792361145143875,0.23349445657051113,124,positive,Pearson r,0.05963287406776398,GOES x-ray flux — Observed Flux
goes_xray_flux,GOES x-ray flux,flux,W/m²,sdnn,12,-0.059401503815503805,0.5122443321712504,-0.23327491099293454,0.11815256905965138,124,negative,Pearson r,0.059401503815503805,GOES x-ray flux — Flux
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn20,-3,-0.05931831440049788,0.512836328734801,-0.23319596881927543,0.11823488639197459,124,negative,Pearson r,0.05931831440049788,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,pnn20,18,-0.0588548854311008,0.5161406369463155,-0.2327561582993539,0.11869341253114182,124,negative,Pearson r,0.0588548854311008,Interplanetary magnetic field — Bt
boulder_k_1m,Boulder K index (1 min),k_index,K,rmssd,18,-0.058476585153652394,0.5188460275249476,-0.23239708518703572,0.11906765446571722,124,negative,Pearson r,0.058476585153652394,Boulder K index (1 min) — K Index
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn20,12,-0.05811790638873619,0.5214177608142778,-0.23205659253133426,0.11942243879943225,124,negative,Pearson r,0.05811790638873619,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,mean_hr,15,-0.057792345606613324,0.5237576336611617,-0.23174750176648967,0.11974442548585959,124,negative,Pearson r,0.057792345606613324,Solar wind (ACE/DSCOVR) — Proton Temperature
boulder_k_1m,Boulder K index (1 min),k_index,K,mean_hr,15,-0.0577295170735182,0.5242098067884111,-0.23168784766541997,0.11980655997106981,124,negative,Pearson r,0.0577295170735182,Boulder K index (1 min) — K Index
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn50,-3,0.05717269530858064,0.528225836021738,-0.12035716991766976,0.23115910231569206,124,positive,Pearson r,0.05717269530858064,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,sdnn,-3,-0.056746394434229325,0.5313109225188507,-0.2307542271763474,0.12077864123527338,124,negative,Pearson r,0.056746394434229325,Interplanetary magnetic field — Bz Gsm
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,18,0.05576634607002431,0.5384374620705884,-0.12174734399683808,0.22982320715080182,124,positive,Pearson r,0.05576634607002431,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,mean_hr,-6,0.05547458114911483,0.5405681757961741,-0.12203566597222221,0.22954597664174298,124,positive,Pearson r,0.05547458114911483,Solar wind (ACE/DSCOVR) — Proton Temperature
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,sdnn,-3,-0.0553543064637314,0.5414477333800044,-0.2294316852761235,0.12215451264719242,124,negative,Pearson r,0.0553543064637314,Planetary K index (1m) — Estimated Kp
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,mean_hr,9,0.055002233721453075,0.544026458129838,-0.12250237600462087,0.22909709954514576,124,positive,Pearson r,0.055002233721453075,Geomagnetic Dst (7 d) — Dst
goes_xray_flux,GOES x-ray flux,flux,W/m²,mean_hr,15,-0.05453900068714064,0.5474285297334334,-0.22865681203391347,0.12296000418731577,124,negative,Pearson r,0.05453900068714064,GOES x-ray flux — Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,sdnn,12,-0.053920527494972656,0.5519868551402956,-0.22806886288472006,0.1235708765636008,124,negative,Pearson r,0.053920527494972656,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,-3,0.053675247325404636,0.5537997249141935,-0.12381310507884803,0.22783565306155032,124,positive,Pearson r,0.053675247325404636,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,-6,-0.05348734845153458,0.5551904335883912,-0.22765698725757202,0.12399865190057445,124,negative,Pearson r,0.05348734845153458,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,sdnn,-3,-0.053138500847548814,0.5577768430341986,-0.22732525040321921,0.1243430998436367,124,negative,Pearson r,0.053138500847548814,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,sdnn,9,0.05291037940639162,0.5594712954179252,-0.12456832109077343,0.22710829630701765,124,positive,Pearson r,0.05291037940639162,Solar wind (ACE/DSCOVR) — Proton Speed
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,-3,-0.05277063728498738,0.5605104961890233,-0.22697538651219873,0.1247062775852727,124,negative,Pearson r,0.05277063728498738,GOES x-ray flux — Flux
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,mean_hr,15,-0.052528203977303095,0.5623155538898096,-0.22674479095403494,0.12494559679843296,124,negative,Pearson r,0.052528203977303095,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,rmssd,6,0.05249799544483475,0.5625406682030618,-0.12497541585057859,0.22671605610211396,124,positive,Pearson r,0.05249799544483475,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn50,0,0.050860654241061926,0.5748059788067087,-0.12659116722250666,0.2251581364230468,124,positive,Pearson r,0.050860654241061926,Solar wind (ACE/DSCOVR) — Proton Speed
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,rmssd,-3,-0.04977554703691624,0.5830027256420561,-0.22412517257278886,0.12766144775374028,124,negative,Pearson r,0.04977554703691624,Planetary K index (1m) — Kp Index
solar_wind_mag,Interplanetary magnetic field,bt,nT,pnn20,-3,-0.048876105368846415,0.5898375169782645,-0.22326865531396697,0.12854828652236924,124,negative,Pearson r,0.048876105368846415,Interplanetary magnetic field — Bt
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,sdnn,-3,-0.047891815385629026,0.5973585737065289,-0.22233103028250314,0.12951845963918282,124,negative,Pearson r,0.047891815385629026,Planetary K index (1m) — Kp Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,15,-0.047891091169796014,0.5973641233331872,-0.2223303402827575,0.12951917334315077,124,negative,Pearson r,0.047891091169796014,Solar wind (ACE/DSCOVR) — Proton Density
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,mean_hr,0,0.04725253394317019,0.6022663328055948,-0.1301483904974928,0.22172188413383676,124,positive,Pearson r,0.04725253394317019,GOES x-ray flux — Observed Flux
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,rmssd,-3,-0.04610309422788385,0.6111353855099197,-0.22062628558950545,0.1312806575547833,124,negative,Pearson r,0.04610309422788385,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,rmssd,18,0.04598428203441033,0.6120553892184891,-0.1313976683060733,0.22051301358549705,124,positive,Pearson r,0.04598428203441033,Interplanetary magnetic field — Bz Gsm
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,sdnn,-3,-0.04586224978214875,0.6130009563912713,-0.22039666677259995,0.13151784514818488,124,negative,Pearson r,0.04586224978214875,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,sdnn,15,0.04570821117874693,0.6141954336262695,-0.13166953426458228,0.22024979768162853,124,positive,Pearson r,0.04570821117874693,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_mag,Interplanetary magnetic field,bt,nT,rmssd,0,-0.04556208967971871,0.6153294535819158,-0.22011046988989857,0.13181341935598054,124,negative,Pearson r,0.04556208967971871,Interplanetary magnetic field — Bt
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,sdnn,3,-0.04547365127232739,0.616016247848173,-0.2200261398383307,0.13190050057193867,124,negative,Pearson r,0.04547365127232739,Solar wind (ACE/DSCOVR) — Proton Temperature
geospace_dst,Geomagnetic Dst (1 h),dst,nT,pnn20,-6,-0.044699933482035895,0.6220388919376023,-0.2192882533930997,0.13266222802245856,124,negative,Pearson r,0.044699933482035895,Geomagnetic Dst (1 h) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn50,12,0.04463184033909414,0.6225701375492003,-0.1327292558938297,0.2192233041219059,124,positive,Pearson r,0.04463184033909414,Solar wind (ACE/DSCOVR) — Proton Temperature
boulder_k_1m,Boulder K index (1 min),k_index,K,mean_hr,18,-0.04448054787950336,0.6237511779763271,-0.2190789913218075,0.13287817567814406,124,negative,Pearson r,0.04448054787950336,Boulder K index (1 min) — K Index
geospace_dst,Geomagnetic Dst (1 h),dst,nT,mean_hr,-6,-0.0442121445555397,0.6258487765682711,-0.21882295159938048,0.1331423500077082,124,negative,Pearson r,0.0442121445555397,Geomagnetic Dst (1 h) — Dst
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,-6,-0.04293557377077528,0.6358660598631021,-0.21760485492378856,0.13439846211731882,124,negative,Pearson r,0.04293557377077528,Geomagnetic Dst (7 d) — Dst
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,12,-0.04252686587511045,0.6390872703361727,-0.21721475312515592,0.13480049954660916,124,negative,Pearson r,0.04252686587511045,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,mean_hr,3,0.04204020858931155,0.6429316185942506,-0.13527913802659985,0.21675017772902253,124,positive,Pearson r,0.04204020858931155,Interplanetary magnetic field — Bz Gsm
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn20,-6,-0.04141512342068136,0.6478833542066893,-0.21615333944196757,0.13589380207360444,124,negative,Pearson r,0.04141512342068136,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,mean_hr,9,-0.040516044625650977,0.6550325997898953,-0.21529465992640362,0.13677765256034588,124,negative,Pearson r,0.040516044625650977,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,15,-0.0403937205518592,0.6560077266003085,-0.21517781148173853,0.13689788293661104,124,negative,Pearson r,0.0403937205518592,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,rmssd,18,0.04014759137382998,0.6579715405419152,-0.13713978354228207,0.2149426846912391,124,positive,Pearson r,0.04014759137382998,Interplanetary magnetic field — Bz Gse
goes_xray_flux,GOES x-ray flux,flux,W/m²,mean_hr,0,0.04002408602713844,0.6589578443079901,-0.1372611590633333,0.21482469260543788,124,positive,Pearson r,0.04002408602713844,GOES x-ray flux — Flux
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,mean_hr,0,0.03986848894805283,0.6602012643132426,-0.13741406532288528,0.21467603409343192,124,positive,Pearson r,0.03986848894805283,Planetary K index (1m) — Estimated Kp
goes_xray_flux,GOES x-ray flux,flux,W/m²,rmssd,-3,-0.039545804745960145,0.6627828771830341,-0.2143677135848435,0.1377311422539363,124,negative,Pearson r,0.039545804745960145,GOES x-ray flux — Flux
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn50,24,0.03916875977204521,0.6658044177724072,-0.13810158930472283,0.2140074079321559,124,positive,Pearson r,0.03916875977204521,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,sdnn,-6,-0.03796348024981161,0.6754990112510396,-0.21285531890789708,0.13928544499552464,124,negative,Pearson r,0.03796348024981161,Solar wind (ACE/DSCOVR) — Proton Speed
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn20,0,0.03708447271935277,0.6826030432529356,-0.14014850879915774,0.21201479631415143,124,positive,Pearson r,0.03708447271935277,GOES x-ray flux — Observed Flux
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,0,0.035372592186428235,0.696517773229727,-0.14182856603181235,0.21037712263851874,124,positive,Pearson r,0.035372592186428235,GOES x-ray flux — Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,mean_hr,9,-0.03507922038883907,0.6989127104195844,-0.21009636934805317,0.1421163817138007,124,negative,Pearson r,0.03507922038883907,Solar wind (ACE/DSCOVR) — Proton Temperature
