predictor_key,predictor_title,value_column,unit,metric,lag_hours,pearson_r,p_value,ci_low,ci_high,n,direction,test_name,abs_r,predictor_metric
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,sdnn,-15,0.089790895,0.3213206180877558,-0.087917589,0.2619602437235163,124,positive,Pearson r,0.089790895,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,mean_hr,-15,-0.088954305,0.32586811240522434,-0.261174616,0.088754334,124,negative,Pearson r,0.088954305,Geomagnetic Dst (7 d) — Dst
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn20,-9,-0.087554933,0.3335666546234167,-0.259859979,0.090153406,124,negative,Pearson r,0.087554933,Interplanetary magnetic field — Bz Gsm
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn20,-9,-0.08718456,0.33562347206994086,-0.259511926,0.090523582,124,negative,Pearson r,0.08718456,Solar wind (ACE/DSCOVR) — Proton Speed
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn50,6,-0.087158969,0.33576588306775046,-0.259487876,0.090549157,124,negative,Pearson r,0.087158969,GOES x-ray flux — Flux
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn50,6,-0.087020606,0.3365365396803871,-0.259357838,0.090687433,124,negative,Pearson r,0.087020606,GOES x-ray flux — Observed Flux
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,sdnn,-18,-0.086706914,0.33828789193869313,-0.259062999,0.091000901,124,negative,Pearson r,0.086706914,Planetary K index (1m) — Estimated Kp
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,pnn20,24,0.086152291,0.573630935,-0.21276208,0.3703212888726343,45,positive,Pearson r,0.086152291,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,pnn20,24,0.086152291,0.573630935,-0.21276208,0.3703212888726343,45,positive,Pearson r,0.086152291,RSTE solar radio flux — Flux Sfu
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn20,6,0.084643576,0.34995126296880485,-0.093061891,0.2571228624852353,124,positive,Pearson r,0.084643576,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn20,3,-0.084066393,0.35325846673300565,-0.256579893,0.093638146,124,negative,Pearson r,0.084066393,Interplanetary magnetic field — Bz Gse
boulder_k_1m,Boulder K index (1 min),k_index,K,sdnn,-6,0.083697479,0.3553824914432913,-0.094006402,0.256232792,124,positive,Pearson r,0.083697479,Boulder K index (1 min) — K Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,mean_hr,-18,0.083044289,0.35916272298005864,-0.094658312,0.2556181113041459,124,positive,Pearson r,0.083044289,Solar wind (ACE/DSCOVR) — Proton Density
boulder_k_1m,Boulder K index (1 min),k_index,K,mean_hr,3,-0.082839633,0.3603522476656203,-0.255425493,0.094862535,124,negative,Pearson r,0.082839633,Boulder K index (1 min) — K Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,rmssd,3,-0.082722712,0.3610329290385084,-0.255315442,0.094979202,124,negative,Pearson r,0.082722712,Solar wind (ACE/DSCOVR) — Proton Density
boulder_k_1m,Boulder K index (1 min),k_index,K,rmssd,0,0.080114203,0.3764254161964809,-0.097580777,0.2528590562756064,124,positive,Pearson r,0.080114203,Boulder K index (1 min) — K Index
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn50,-12,0.079673834,0.37906287456190496,-0.098019735,0.25244414932395415,124,positive,Pearson r,0.079673834,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn20,3,-0.079541405,0.37985821166017386,-0.252319365,0.098151727,124,negative,Pearson r,0.079541405,Interplanetary magnetic field — Bz Gsm
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,-3,0.079127731,0.38234915001914627,-0.098563993,0.2519295334284391,124,positive,Pearson r,0.079127731,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn50,-12,-0.078433449,0.38655194462293263,-0.25127514,0.099255776,124,negative,Pearson r,0.078433449,Solar wind (ACE/DSCOVR) — Proton Temperature
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,-15,-0.078053283,0.3888650055701542,-0.250916749,0.099634501,124,negative,Pearson r,0.078053283,Geomagnetic Dst (7 d) — Dst
solar_wind_mag,Interplanetary magnetic field,bt,nT,pnn20,-18,-0.076198621,0.400268236,-0.249167639,0.10148139485340549,124,negative,Pearson r,0.076198621,Interplanetary magnetic field — Bt
boulder_k_1m,Boulder K index (1 min),k_index,K,sdnn,-12,-0.075980348,0.4016232051230892,-0.248961713,0.10169867379905288,124,negative,Pearson r,0.075980348,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,-6,-0.075488939,0.404683633,-0.248498047,0.10218778055866955,124,negative,Pearson r,0.075488939,Interplanetary magnetic field — Bt
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,sdnn,-15,0.075449861,0.40492759593481414,-0.102226672,0.2484611719030847,124,positive,Pearson r,0.075449861,Planetary K index (1m) — Kp Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,sdnn,-3,-0.075122282,0.4069760762880391,-0.248152038,0.10255266485335404,124,negative,Pearson r,0.075122282,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,rmssd,-3,0.074229164,0.41259201144673896,-0.103441264,0.24730902939212154,124,positive,Pearson r,0.074229164,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,mean_hr,-15,0.073982213,0.41415280923467396,-0.103686915,0.247075888,124,positive,Pearson r,0.073982213,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,sdnn,3,-0.07299707,0.42041341792823106,-0.246145635,0.10466665731378497,124,negative,Pearson r,0.07299707,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,3,-0.072900571,0.42102961089619817,-0.246054495,0.10476260898279927,124,negative,Pearson r,0.072900571,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,rmssd,-18,-0.072705776,0.42227506390755704,-0.245870509,0.10495628883947293,124,negative,Pearson r,0.072705776,Interplanetary magnetic field — Bz Gse
boulder_k_1m,Boulder K index (1 min),k_index,K,rmssd,-15,-0.072119197,0.42603829795726633,-0.245316405,0.10553942744862982,124,negative,Pearson r,0.072119197,Boulder K index (1 min) — K Index
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,mean_hr,0,0.071895871,0.42747612465319623,-0.105761412,0.24510541362013819,124,positive,Pearson r,0.071895871,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,sdnn,-15,0.069652251,0.4420751885463384,-0.10799057,0.24298479655429517,124,positive,Pearson r,0.069652251,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,-15,0.069603487,0.44239558597226986,-0.108039,0.24293868805270416,124,positive,Pearson r,0.069603487,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,3,-0.068606567,0.4489744825915792,-0.241995874,0.10902890432053118,124,negative,Pearson r,0.068606567,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,rmssd,6,-0.06795625,0.453295442,-0.241380677,0.109674454,124,negative,Pearson r,0.06795625,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,rmssd,-15,-0.067673098,0.4551840372956882,-0.241112772,0.10995548417707918,124,negative,Pearson r,0.067673098,Solar wind (ACE/DSCOVR) — Proton Speed
goes_xray_flux,GOES x-ray flux,flux,W/m²,rmssd,-18,0.067487058,0.4564272793588152,-0.110140114,0.2409367360112949,124,positive,Pearson r,0.067487058,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,mean_hr,-3,0.067227073,0.4581678278104264,-0.110398108,0.24069071175628068,124,positive,Pearson r,0.067227073,Interplanetary magnetic field — Bz Gse
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,24,-0.067012041,0.45961020375190725,-0.240487209,0.11061147619189175,124,negative,Pearson r,0.067012041,Geomagnetic Dst (7 d) — Dst
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,mean_hr,-12,-0.066397306,0.46374748485687517,-0.239905352,0.11122136228323444,124,negative,Pearson r,0.066397306,Geomagnetic Dst (7 d) — Dst
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,6,0.066382879,0.4638448265475298,-0.111235674,0.23989169473462163,124,positive,Pearson r,0.066382879,Interplanetary magnetic field — Bt
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,mean_hr,3,-0.066243057,0.5235965866419989,-0.264258001,0.13713075873342795,95,negative,Pearson r,0.066243057,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,mean_hr,3,-0.066243057,0.5235965866419989,-0.264258001,0.13713075873342795,95,negative,Pearson r,0.066243057,RSTE solar radio flux — Frequency Mhz
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,sdnn,3,-0.065477258,0.469977672,-0.239034277,0.11213390309347306,124,negative,Pearson r,0.065477258,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn20,-15,-0.065436948,0.47025166952389325,-0.238996107,0.11217387652807627,124,negative,Pearson r,0.065436948,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,rmssd,-18,0.06459855,0.4759703051584627,-0.113005161,0.23820208198626064,124,positive,Pearson r,0.06459855,GOES x-ray flux — Observed Flux
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn20,0,-0.064444161,0.47702747102249604,-0.238055838,0.11315821351997153,124,negative,Pearson r,0.064444161,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,pnn20,-12,0.063352621,0.4845377607229711,-0.114240059,0.23702166634459984,124,positive,Pearson r,0.063352621,Interplanetary magnetic field — Bt
f107_flux,F10.7 cm flux,flux,sfu,pnn20,6,0.063291632,0.4849592523599056,-0.114300494,0.23696387099654503,124,positive,Pearson r,0.063291632,F10.7 cm flux — Flux
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn50,-15,-0.063162219,0.4858542703978106,-0.23684123,0.11442872770995087,124,negative,Pearson r,0.063162219,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,sdnn,3,-0.062234759,0.4922942840984257,-0.235962147,0.11534755738906229,124,negative,Pearson r,0.062234759,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,-18,-0.061145706,0.49991369105003564,-0.234929535,0.11642608919592477,124,negative,Pearson r,0.061145706170809055,Solar wind (ACE/DSCOVR) — Proton Temperature
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,sdnn,-12,-0.060047276,0.5076608547266116,-0.233887636,0.11751348327242363,124,negative,Pearson r,0.060047276,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,-15,0.059538436,0.5112706573430068,-0.118017067,0.23340484689750238,124,positive,Pearson r,0.059538436,Interplanetary magnetic field — Bt
goes_xray_flux,GOES x-ray flux,flux,W/m²,mean_hr,3,-0.059493195,0.5115922433932404,-0.233361918,0.11806183632033605,124,negative,Pearson r,0.059493194934432246,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,rmssd,0,-0.059131326,0.5141682721976129,-0.233018518,0.11841990615385697,124,negative,Pearson r,0.059131325508921743,Interplanetary magnetic field — Bt
solar_wind_mag,Interplanetary magnetic field,bt,nT,sdnn,-12,0.058970447,0.5153156515784324,-0.118579081,0.23286583660604987,124,positive,Pearson r,0.058970447,Interplanetary magnetic field — Bt
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,0,-0.058782013,0.5166612180839573,-0.232686993,0.11876550725618051,124,negative,Pearson r,0.058782012864093416,GOES x-ray flux — Flux
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,0,0.057645161,0.5248172242439412,-0.119889982,0.23160775147556942,124,positive,Pearson r,0.057645161,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,sdnn,6,-0.057509933,0.5257916938693538,-0.231479347,0.12002370789623922,124,negative,Pearson r,0.057509933,Solar wind (ACE/DSCOVR) — Proton Density
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,mean_hr,3,-0.057316843,0.5271846970346679,-0.231295992,0.12021464038075208,124,negative,Pearson r,0.057316843,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,mean_hr,0,-0.056505565,0.5330577580515217,-0.230525475,0.12101671440686285,124,negative,Pearson r,0.056505564616127574,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn50,-15,-0.056041118,0.5364346549463824,-0.230084266,0.12147578679149613,124,negative,Pearson r,0.056041118,Solar wind (ACE/DSCOVR) — Proton Temperature
boulder_k_1m,Boulder K index (1 min),k_index,K,sdnn,-18,-0.056007622,0.5366786134399991,-0.230052442,0.12150889301623218,124,negative,Pearson r,0.056007622,Boulder K index (1 min) — K Index
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn50,-12,-0.055946524,0.5371237287754023,-0.229994396,0.12156927682329013,124,negative,Pearson r,0.055946524458743895,Geomagnetic Dst (7 d) — Dst
goes_xray_flux,GOES x-ray flux,flux,W/m²,sdnn,-12,-0.05593543,0.5372045748664409,-0.229983855,0.1215802414985703,124,negative,Pearson r,0.05593543,GOES x-ray flux — Flux
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,pnn50,-18,-0.055406389,0.5410667716183869,-0.229481177,0.1221030490528876,124,negative,Pearson r,0.055406389054787696,Planetary K index (1m) — Estimated Kp
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,sdnn,-18,-0.055186224,0.5426780836482589,-0.229271957,0.12232059065739194,124,negative,Pearson r,0.055186224,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,flux,W/m²,sdnn,-3,0.055059956,0.5436032616047956,-0.122445347,0.22915195789370502,124,positive,Pearson r,0.055059956,GOES x-ray flux — Flux
planetary_k_index_1m,Planetary K index (1m),kp_index,Kp,pnn20,-15,0.0548293,0.5452953005159319,-0.122673226,0.2289327401885042,124,positive,Pearson r,0.0548293,Planetary K index (1m) — Kp Index
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,sdnn,6,0.054660323,0.5465365101492691,-0.122840157,0.22877213194090748,124,positive,Pearson r,0.054660323,Interplanetary magnetic field — Bz Gse
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,sdnn,-15,0.05453111,0.547486567,-0.122967798,0.22864931204600283,124,positive,Pearson r,0.05453111,Planetary K index (1m) — Estimated Kp
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,-3,-0.054509197,0.5476477660794596,-0.228628483,0.12298944428642355,124,negative,Pearson r,0.054509197401217624,Solar wind (ACE/DSCOVR) — Proton Temperature
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn50,3,-0.05445725,0.5480299998344771,-0.228579103,0.12304075794495926,124,negative,Pearson r,0.05445725,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn50,-9,-0.053844363,0.5525494775119862,-0.227996449,0.123646095,124,negative,Pearson r,0.053844363,Solar wind (ACE/DSCOVR) — Proton Speed
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,rmssd,15,0.053155596,0.5760493392975057,-0.132879022,0.2355722361105415,113,positive,Pearson r,0.053155596,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,rmssd,15,0.053155596363624456,0.5760493392975057,-0.132879022,0.23557223611054146,113,positive,Pearson r,0.053155596363624456,RSTE solar radio flux — Flux Sfu
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,rmssd,-15,0.053062283,0.5583427002450423,-0.12441835,0.22725276603189232,124,positive,Pearson r,0.053062283,Planetary K index (1m) — Estimated Kp
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,rmssd,-9,-0.05248741,0.5626195619189492,-0.226705987,0.1249858648334712,124,negative,Pearson r,0.05248741,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,pnn20,-15,-0.052443601,0.562946126,-0.226664314,0.12502910831684635,124,negative,Pearson r,0.052443601,Solar wind (ACE/DSCOVR) — Proton Speed
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn20,-18,-0.052008474,0.5661945659907812,-0.226250373,0.12545858136460583,124,negative,Pearson r,0.052008474,Boulder K index (1 min) — K Index
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn20,-6,0.051225710658258566,0.5720605485810527,-0.126231006,0.22550556248978795,124,positive,Pearson r,0.051225710658258566,Interplanetary magnetic field — Bz Gse
boulder_k_1m,Boulder K index (1 min),k_index,K,rmssd,-12,-0.051097135,0.5730268092848602,-0.225383201,0.12635786304095636,124,negative,Pearson r,0.051097135,Boulder K index (1 min) — K Index
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,sdnn,-3,0.050242802571251924,0.5794665449345503,-0.127200627,0.22457002280678645,124,positive,Pearson r,0.050242802571251924,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,-18,0.049531866,0.5848508312815677,-0.127901742,0.22389314775316851,124,positive,Pearson r,0.049531866,Interplanetary magnetic field — Bt
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,sdnn,-9,-0.049186215,0.5874769021620213,-0.223563996,0.12824255454645256,124,negative,Pearson r,0.049186215,Solar wind (ACE/DSCOVR) — Proton Density
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn50,-3,-0.049161452,0.5876652401719419,-0.223540414,0.12826696869518006,124,negative,Pearson r,0.049161452,GOES x-ray flux — Observed Flux
geospace_dst,Geomagnetic Dst (1 h),dst,nT,pnn20,-18,-0.048924849,0.5894661842262493,-0.22331508,0.12850023309493266,124,negative,Pearson r,0.048924849,Geomagnetic Dst (1 h) — Dst
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,pnn20,-18,-0.048924849,0.5894661842262493,-0.22331508,0.12850023309493266,124,negative,Pearson r,0.048924849,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,mean_hr,-9,-0.047653663,0.5991847701002394,-0.22210412,0.12975314552511102,124,negative,Pearson r,0.047653663,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,pnn50,-18,-0.047504323,0.600331205,-0.221961821,0.12990030097890834,124,negative,Pearson r,0.047504323407317146,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,flux,W/m²,rmssd,0,0.04653473,0.6077981862269493,-0.130855524,0.22103775488317795,124,positive,Pearson r,0.04653473,GOES x-ray flux — Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,sdnn,0,0.046194833,0.6104254360095959,-0.131190306,0.2207137432602067,124,positive,Pearson r,0.046194833,Interplanetary magnetic field — Bt
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,rmssd,-3,0.044553042,0.6231851460626032,-0.13280682,0.21914814182365716,124,positive,Pearson r,0.044553042,Interplanetary magnetic field — Bz Gsm
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,rmssd,-15,0.044424542735359736,0.6241886157763118,-0.1329333,0.219025568,124,positive,Pearson r,0.044424542735359736,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,mean_hr,0,0.043932922160289725,0.6280341055646079,-0.133417146,0.2185565656492807,124,positive,Pearson r,0.043932922160289725,Solar wind (ACE/DSCOVR) — Proton Speed
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,sdnn,-3,0.043270835762973685,0.6461092202675965,-0.140956485,0.22460171313136865,115,positive,Pearson r,0.043270835762973685,RSTE solar radio flux — Frequency Mhz
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,sdnn,-3,0.043270835762973664,0.6461092202675965,-0.140956485,0.22460171313136862,115,positive,Pearson r,0.043270835762973664,RSTE solar radio flux — Flux Sfu
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,mean_hr,-3,0.042842605,0.6365981948133701,-0.134489919,0.21751612326778846,124,positive,Pearson r,0.042842605,Interplanetary magnetic field — Bz Gsm
solar_wind_mag,Interplanetary magnetic field,bz_gsm,nT,sdnn,6,0.04237293,0.6403022603353122,-0.134951908,0.21706781025860047,124,positive,Pearson r,0.04237293,Interplanetary magnetic field — Bz Gsm
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn50,-3,-0.042249161,0.6412798366105306,-0.216949658,0.13507363896898067,124,negative,Pearson r,0.042249161,GOES x-ray flux — Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,rmssd,-9,0.041147324627022246,0.6500095083599318,-0.136157094,0.21589760220398388,124,positive,Pearson r,0.041147324627022246,Solar wind (ACE/DSCOVR) — Proton Temperature
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,rmssd,0,0.041090647,0.6504598572537823,-0.136212815,0.21584347396151166,124,positive,Pearson r,0.041090647,GOES x-ray flux — Observed Flux
planetary_k_index_1m,Planetary K index (1m),estimated_kp,Kp,pnn20,-12,0.040628572,0.6541360816274264,-0.136667047,0.2154021458045982,124,positive,Pearson r,0.040628572,Planetary K index (1m) — Estimated Kp
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,mean_hr,-3,-0.040559892,0.6546832021804242,-0.215336544,0.13673455412827573,124,negative,Pearson r,0.040559892,GOES x-ray flux — Observed Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,rmssd,-6,0.039677051,0.6617323714613815,-0.137602181,0.21449312179583513,124,positive,Pearson r,0.039677051,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,rmssd,-15,-0.039536803,0.6628549528547585,-0.214359112,0.13773998716471347,124,negative,Pearson r,0.039536803,Interplanetary magnetic field — Bz Gse
f107_flux,F10.7 cm flux,flux,sfu,sdnn,6,0.038998397,0.6671714255621741,-0.138268955,0.2138445928056066,124,positive,Pearson r,0.038998397,F10.7 cm flux — Flux
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,mean_hr,12,0.038863902023243385,0.6682513952671507,-0.138401076,0.21371604988665707,124,positive,Pearson r,0.038863902023243385,Geomagnetic Dst (7 d) — Dst
solar_wind_mag,Interplanetary magnetic field,bt,nT,pnn20,0,-0.038569776,0.6706155356928925,-0.213434919,0.13868998914987835,124,negative,Pearson r,0.038569776,Interplanetary magnetic field — Bt
goes_xray_flux,GOES x-ray flux,flux,W/m²,mean_hr,-3,-0.038450706,0.671573524,-0.213321101,0.13880694059709794,124,negative,Pearson r,0.038450706,GOES x-ray flux — Flux
boulder_k_1m,Boulder K index (1 min),k_index,K,pnn50,-15,0.037285859363194326,0.6809729786971191,-0.139950799,0.21220738865261368,124,positive,Pearson r,0.037285859363194326,Boulder K index (1 min) — K Index
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn20,6,-0.037051889,0.682866919,-0.211983634,0.14018049619191347,124,negative,Pearson r,0.037051889,Solar wind (ACE/DSCOVR) — Proton Density
geospace_dst_7d,Geomagnetic Dst (7 d),dst,nT,rmssd,21,-0.036164451,0.6900684013180856,-0.211134778,0.14105155453109489,124,negative,Pearson r,0.036164451,Geomagnetic Dst (7 d) — Dst
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,sdnn,-18,-0.036152538,0.6901652620949331,-0.211123381,0.1410632454533313,124,negative,Pearson r,0.036152538,Solar wind (ACE/DSCOVR) — Proton Density
solar_radio_multifrequency,RSTE solar radio flux,flux_sfu,sfu,rmssd,24,-0.035942843,0.8146723991931579,-0.32603692,0.2603377479669147,45,negative,Pearson r,0.035942843,RSTE solar radio flux — Flux Sfu
solar_radio_multifrequency,RSTE solar radio flux,frequency_mhz,MHz,rmssd,24,-0.035942843,0.8146723991931579,-0.32603692,0.2603377479669147,45,negative,Pearson r,0.035942843,RSTE solar radio flux — Frequency Mhz
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,pnn20,-3,-0.03580262,0.6930126430274599,-0.210788602,0.141406628,124,negative,Pearson r,0.035802620281518094,GOES x-ray flux — Observed Flux
solar_wind_mag,Interplanetary magnetic field,bt,nT,mean_hr,3,0.034399587,0.7044722386777185,-0.142783029,0.20944585725398138,124,positive,Pearson r,0.034399587,Interplanetary magnetic field — Bt
goes_xray_flux,GOES x-ray flux,flux,W/m²,pnn20,-3,-0.033974521,0.7079573169669254,-0.209038927,0.14319989015817794,124,negative,Pearson r,0.033974521,GOES x-ray flux — Flux
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_density,1/cm³,pnn50,-12,-0.033008646,0.7158988534069626,-0.208114033,0.14414689032376718,124,negative,Pearson r,0.033008646,Solar wind (ACE/DSCOVR) — Proton Density
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,sdnn,-18,-0.032901249,0.7167837830683138,-0.208011173,0.1442521688225756,124,negative,Pearson r,0.032901248578261995,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_speed,km/s,rmssd,3,-0.032317319,0.7216017759754129,-0.207451847,0.14482450775080566,124,negative,Pearson r,0.032317319,Solar wind (ACE/DSCOVR) — Proton Speed
solar_wind_mag,Interplanetary magnetic field,bz_gse,nT,pnn50,-15,0.03225659,0.7221034852359113,-0.144884025,0.2073936699292963,124,positive,Pearson r,0.03225659,Interplanetary magnetic field — Bz Gse
solar_wind_wind,Solar wind (ACE/DSCOVR),proton_temperature,K,pnn20,-6,0.031830894,0.7256236165151804,-0.145301187,0.20698582983143357,124,positive,Pearson r,0.031830894,Solar wind (ACE/DSCOVR) — Proton Temperature
goes_xray_flux,GOES x-ray flux,flux,W/m²,mean_hr,-6,-0.03111041,0.7315944281623029,-0.206295426,0.14600708564655165,124,negative,Pearson r,0.03111041,GOES x-ray flux — Flux
goes_xray_flux,GOES x-ray flux,observed_flux,W/m²,mean_hr,-6,-0.031012415,0.732407786,-0.206201509,0.14610308294253668,124,negative,Pearson r,0.031012414559474247,GOES x-ray flux — Observed Flux
